Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
24,School I,D,['English'],[2],[4],0,True,1,0,11,1.0,1,1,basic
25,School P,A,"['Physical Education', 'English', 'History', 'Science']","[3, 3, 1, 1]","[3, 4, 1, 5]",0,False,0,0,10,0.5,0,0,N
26,School J,B,"['Maths', 'History']","[2, 1]","[1, 1]",0,True,1,0,9,1.0,1,0,N
27,School W1,B,['History'],[3],[4],0,True,0,0,11,0.5,1,1,advanced
28,School Z,C,"['English', 'History', 'Foreign Language']","[1, 1, 1]","[0, 0, 0]",2,True,2,0,7,0.5,1,0,N
29,School E,C,"['History', 'Foreign Language']","[4, 4]","[1, 0]",3,True,2,0,5,3.0,1,0,N
30,School I1,D,"['Maths', 'History']","[3, 1]","[4, 3]",0,True,2,0,11,0.5,2,1,advanced
31,School N1,E,"['English', 'Science']","[2, 1]","[1, 1]",0,False,2,0,4,1.0,0,0,N
32,School D,D,"['History', 'Maths', 'English']","[3, 2, 1]","[1, 0, 4]",1,True,2,0,10,0.5,2,0,N
33,School V1,E,['History'],[1],[2],0,True,0,0,12,0.5,2,2,advanced
34,School P1,A,['Economics'],[1],[0],0,True,0,0,11,0.5,0,1,advanced
35,School L1,A,['History'],[2],[5],0,False,2,0,11,0.5,3,1,basic
36,School S,A,['Art'],[1],[0],0,False,2,0,4,0.5,0,0,N
37,School A1,B,"['Literature', 'English', 'History', 'Physical Education']","[3, 3, 2, 3]","[4, 5, 5, 5]",0,True,1,0,9,0.5,1,0,N
38,School P1,A,"['Literature', 'English']","[2, 1]","[0, 2]",0,True,1,0,9,0.5,3,0,N
39,School X1,A,"['Physical Education', 'English', 'History']","[1, 2, 3]","[2, 4, 4]",2,True,0,0,5,2.0,3,0,N
40,School A,D,['History'],[3],[2],3,True,0,0,8,0.5,0,0,N
41,School A,C,"['English', 'Physical Education']","[2, 3]","[4, 0]",0,True,1,0,6,1.0,3,0,N
42,School Q1,E,['Physical Education'],[2],[5],0,True,2,0,5,0.5,1,0,N
43,School I,D,"['Maths', 'Computer Science', 'Physical Education', 'English']","[3, 2, 3, 1]","[2, 5, 1, 3]",0,False,1,0,8,1.0,0,0,N
44,School M,D,"['History', 'Maths']","[4, 1]","[5, 2]",0,True,0,0,5,0.5,1,0,N
45,School L,A,"['English', 'History', 'Foreign Language', 'Maths']","[2, 3, 2, 4]","[1, 3, 3, 2]",3,True,0,0,6,1.0,0,0,N
46,School K1,B,['Physical Education'],[1],[0],0,True,0,0,6,0.5,1,0,N
47,School R,C,"['Maths', 'History', 'Foreign Language']","[2, 4, 3]","[1, 1, 3]",0,True,0,0,6,0.5,0,0,N
48,School G1,C,"['Physical Education', 'History', 'Computer Science']","[1, 1, 1]","[0, 1, 2]",2,False,1,0,8,2.0,2,0,N
49,School E1,B,"['English', 'Maths', 'Science']","[1, 2, 1]","[1, 4, 4]",0,True,1,0,4,0.5,1,0,N
50,School C1,B,"['Physical Education', 'English', 'Literature']","[2, 1, 3]","[5, 1, 1]",3,True,1,0,9,0.5,0,0,N
51,School E1,E,['Foreign Language'],[1],[2],0,False,2,0,7,0.5,0,0,N
52,School W,E,"['English', 'Art', 'Maths']","[1, 2, 2]","[5, 3, 1]",0,True,1,0,4,0.5,0,0,N
53,School I,C,['Literature'],[4],[0],0,True,1,0,9,0.5,2,0,N
54,School W1,A,"['English', 'Literature']","[1, 2]","[1, 1]",2,True,1,0,9,0.5,1,0,N
55,School A2,A,['Computer Science'],[3],[1],0,True,2,0,8,1.0,1,0,N
56,School X1,B,"['History', 'English']","[3, 2]","[4, 5]",1,True,0,0,11,0.5,0,1,N
57,School W1,E,"['Maths', 'English', 'Economics', 'History']","[3, 3, 3, 1]","[3, 1, 1, 3]",0,True,2,0,11,0.5,0,1,N
58,School Q,B,['Geography'],[2],[1],0,True,2,0,4,0.5,0,0,N
59,School I,B,"['Physical Education', 'Maths', 'Foreign Language', 'English']","[4, 3, 2, 2]","[2, 1, 5, 4]",0,True,1,0,6,1.5,0,0,N
60,School T,E,"['English', 'Maths']","[3, 2]","[3, 4]",0,True,2,0,8,0.5,2,0,N
61,School T,B,['Maths'],[2],[3],0,True,2,0,7,0.5,0,0,N
62,School R,C,['Maths'],[1],[1],3,False,2,0,11,0.5,1,1,basic
63,School Q,D,['Physical Education'],[2],[0],2,True,0,0,5,0.5,0,0,N
64,School K,B,['English'],[1],[2],0,True,2,0,7,2.0,0,0,N
65,School I1,D,"['English', 'Maths']","[3, 1]","[2, 3]",0,True,0,0,4,0.5,3,0,N
66,School G1,E,['English'],[3],[2],2,False,1,0,4,0.5,1,0,N
67,School B,C,['Foreign Language'],[2],[4],0,True,1,0,6,0.5,0,0,N
68,School J,E,"['English', 'Maths']","[3, 3]","[1, 0]",0,True,0,0,7,0.5,0,0,N
69,School W1,A,['English'],[2],[1],0,True,0,0,10,2.0,1,0,N
70,School P1,A,['Economics'],[3],[4],0,True,2,0,11,0.5,0,1,N
71,School O,D,"['Computer Science', 'Maths', 'English']","[2, 4, 2]","[2, 0, 3]",0,True,1,0,8,1.0,0,0,N
72,School N,A,['English'],[2],[2],3,True,1,0,10,0.5,1,0,N
73,School R,E,['Maths'],[1],[1],1,False,2,0,4,0.5,2,0,N
74,School U1,A,['Foreign Language'],[1],[0],1,True,0,0,7,0.5,0,0,N
75,School H,A,"['Maths', 'Science', 'English']","[2, 2, 3]","[2, 2, 5]",1,True,1,0,10,0.5,3,0,N
76,School A2,E,['History'],[1],[0],2,False,0,0,6,0.5,0,0,N
77,School A,D,"['English', 'Physical Education']","[3, 3]","[1, 0]",0,False,2,0,11,0.5,0,1,advanced
78,School X1,B,"['Maths', 'English', 'History']","[2, 1, 1]","[0, 4, 0]",0,True,1,0,10,1.5,0,0,N
79,School M,C,"['Maths', 'History']","[4, 1]","[2, 0]",0,True,2,0,10,0.5,1,0,N
