Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
20,School S,B,['Maths'],[1],[5],3,True,0,0,4,0.5,0,0,N
21,School C,B,['Computer Science'],[4],[0],0,False,2,0,8,0.5,0,0,N
22,School G1,E,"['English', 'Computer Science']","[2, 2]","[3, 4]",1,False,1,0,8,0.5,3,0,N
23,School A1,A,['Physical Education'],[1],[0],0,True,1,0,8,1.0,0,0,N
24,School R,D,['English'],[1],[3],1,True,1,0,12,1.0,2,2,advanced
25,School T1,A,['Maths'],[3],[1],1,True,2,0,5,0.5,2,0,N
26,School N1,E,"['Maths', 'English']","[1, 3]","[1, 3]",1,False,2,0,11,0.5,0,1,N
27,School T,A,"['English', 'History']","[3, 4]","[5, 0]",0,True,1,0,10,0.5,2,0,N
28,School W1,C,"['Physical Education', 'History']","[1, 4]","[3, 0]",0,True,0,0,5,1.0,2,0,N
29,School F1,A,['Maths'],[1],[4],0,False,0,0,9,0.5,0,0,N
30,School W,A,"['Maths', 'History']","[1, 2]","[2, 1]",0,False,2,0,11,0.5,1,1,basic
31,School H1,C,"['English', 'Maths']","[2, 3]","[1, 4]",0,False,0,0,9,0.5,1,0,N
32,School M1,E,['Foreign Language'],[1],[3],0,False,2,0,6,1.0,2,0,N
33,School P1,C,"['History', 'Literature', 'Physical Education', 'Maths']","[2, 2, 3, 3]","[5, 2, 3, 5]",0,True,1,0,9,0.5,1,0,N
34,School W1,D,['Maths'],[2],[1],1,True,1,0,11,1.0,0,1,N
35,School W,D,['Computer Science'],[1],[0],0,False,2,0,12,1.0,0,2,advanced
36,School J,E,"['Maths', 'Physical Education', 'Literature', 'History']","[4, 2, 2, 1]","[5, 4, 0, 0]",0,False,1,0,9,1.5,1,0,N
37,School Y1,C,['Foreign Language'],[2],[4],1,True,0,0,7,0.5,0,0,N
38,School R,E,"['Maths', 'English', 'Science', 'Physical Education']","[2, 3, 1, 3]","[1, 3, 4, 3]",0,True,1,0,10,2.0,2,0,N
39,School J,C,['Maths'],[1],[0],2,False,2,0,7,0.5,0,0,N
40,School J1,E,['Art'],[3],[4],2,True,2,0,4,1.0,0,0,N
41,School K1,B,"['History', 'Physical Education', 'English']","[1, 1, 3]","[2, 0, 3]",0,False,1,0,12,0.5,0,2,advanced
42,School T,A,['Computer Science'],[2],[2],0,True,2,0,12,0.5,0,2,advanced
43,School N1,D,"['English', 'History']","[1, 2]","[2, 2]",0,True,0,0,6,0.5,0,0,N
44,School G1,E,"['Maths', 'History']","[1, 2]","[3, 4]",2,False,1,0,9,0.5,1,0,N
45,School F,C,"['Economics', 'Maths']","[3, 3]","[4, 0]",0,True,2,0,11,0.5,0,1,N
46,School I1,D,"['English', 'Maths', 'History']","[1, 3, 2]","[0, 2, 1]",0,True,1,0,6,0.5,0,0,N
47,School G1,E,"['Foreign Language', 'History', 'English']","[4, 2, 3]","[1, 3, 4]",0,True,0,0,7,0.5,0,0,N
48,School H,A,['Maths'],[4],[3],0,False,0,0,10,0.5,1,0,N
49,School P1,A,['Maths'],[1],[5],0,False,1,0,12,1.0,1,2,advanced
50,School Q,E,"['English', 'History']","[2, 1]","[2, 5]",1,True,2,0,10,0.5,0,0,N
51,School B1,B,['English'],[2],[3],0,True,2,0,10,1.0,3,0,N
52,School E,A,"['English', 'Maths']","[2, 1]","[0, 3]",1,False,0,0,12,0.5,2,2,advanced
53,School R1,A,['History'],[3],[2],0,True,0,0,12,0.5,2,2,advanced
54,School P,B,['English'],[2],[4],1,False,1,0,10,1.0,0,0,N
55,School O1,B,['Maths'],[1],[3],2,True,1,0,7,1.0,2,0,N
56,School S,E,"['History', 'Foreign Language', 'English', 'Physical Education']","[3, 3, 1, 4]","[0, 4, 3, 3]",0,False,0,0,5,2.0,1,0,N
57,School Q,D,['Physical Education'],[2],[2],0,True,2,0,5,1.0,0,0,N
58,School K,C,['Physical Education'],[2],[1],0,True,0,0,10,0.5,2,0,N
59,School W,B,['History'],[1],[5],2,True,2,0,12,0.5,0,2,advanced
60,School H,E,"['Geography', 'English']","[1, 1]","[1, 0]",0,False,1,0,4,1.0,1,0,N
61,School K1,A,['Maths'],[1],[4],0,False,0,0,12,1.0,0,2,advanced
62,School X,D,['Physical Education'],[2],[3],0,False,2,0,11,1.0,1,1,N
63,School F1,A,['History'],[4],[2],2,False,1,0,8,0.5,0,0,N
64,School G1,D,"['Physical Education', 'Literature']","[1, 3]","[4, 0]",0,True,1,0,9,0.5,1,0,N
65,School R,E,['Physical Education'],[2],[5],0,True,2,0,8,0.5,1,0,N
66,School L,B,"['English', 'History']","[2, 2]","[3, 0]",0,True,1,0,11,3.0,2,1,advanced
67,School A2,D,['Physical Education'],[1],[0],1,True,0,0,10,1.0,0,0,N
68,School T1,D,"['Physical Education', 'Foreign Language']","[2, 1]","[2, 4]",0,True,2,0,7,1.5,1,0,N
69,School H,E,"['Physical Education', 'Maths']","[2, 1]","[2, 4]",2,True,2,0,8,1.5,1,0,N
70,School Z1,E,['Physical Education'],[1],[3],0,True,1,0,10,0.5,0,0,N
71,School Y,A,"['Art', 'Geography']","[2, 2]","[5, 5]",0,True,1,0,4,0.5,0,0,N
72,School G1,D,['History'],[1],[4],0,True,1,0,9,0.5,1,0,N
73,School K1,B,"['Physical Education', 'Foreign Language']","[2, 3]","[2, 5]",0,True,2,0,5,1.0,1,0,N
74,School J,C,['Foreign Language'],[2],[0],0,False,2,0,7,0.5,3,0,N
75,School D1,E,['English'],[1],[2],3,True,0,0,8,1.5,0,0,N
76,School D1,D,"['History', 'Maths', 'Physical Education', 'Foreign Language']","[4, 2, 1, 1]","[1, 5, 3, 1]",1,True,2,0,7,3.0,1,0,N
77,School M,C,['Literature'],[1],[2],1,True,0,0,9,0.5,1,0,N
78,School M,E,['History'],[1],[1],1,True,0,0,7,1.0,1,0,N
79,School M,D,"['English', 'Maths']","[1, 3]","[4, 2]",1,True,1,0,8,1.0,0,0,N
