Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
37,School O,D,"['Science', 'History', 'Maths', 'Physical Education']","[3, 1, 3, 3]","[2, 2, 2, 5]",0,True,0,0,10,0.5,0,0,N
38,School P,A,['English'],[3],[1],1,True,0,0,9,0.5,1,0,N
39,School D,C,['English'],[1],[4],0,True,1,0,12,0.5,0,2,advanced
40,School L1,A,"['Maths', 'English']","[1, 4]","[0, 3]",1,True,0,0,7,1.0,2,0,N
41,School I,E,['English'],[2],[0],0,False,0,0,9,0.5,1,0,N
42,School T1,D,['Physical Education'],[2],[4],0,False,1,0,9,1.0,1,0,N
43,School Y1,B,"['Maths', 'English']","[2, 3]","[0, 2]",1,False,0,0,6,0.5,0,0,N
44,School T1,B,['Maths'],[2],[4],0,True,0,0,5,0.5,1,0,N
45,School R,A,"['Maths', 'Physical Education', 'English', 'Computer Science']","[1, 2, 2, 1]","[1, 4, 2, 0]",0,True,0,0,8,0.5,1,0,N
46,School S1,D,"['Physical Education', 'Maths']","[2, 3]","[4, 1]",1,True,0,0,5,1.0,2,0,N
47,School T,B,['Art'],[2],[1],0,True,2,0,4,0.5,3,0,N
48,School K,C,['English'],[1],[5],1,True,0,0,7,0.5,1,0,N
49,School P1,C,['Maths'],[1],[1],1,False,1,0,7,2.0,1,0,N
50,School U,C,['Physical Education'],[2],[1],0,True,0,0,11,1.0,0,1,N
51,School I1,C,"['Maths', 'Literature']","[1, 3]","[0, 0]",0,True,1,0,9,1.0,0,0,N
52,School Z,B,['Physical Education'],[2],[4],0,False,2,0,5,0.5,2,0,N
53,School K1,C,"['Physical Education', 'Maths', 'English', 'History']","[2, 2, 1, 2]","[5, 4, 5, 0]",0,True,1,0,9,0.5,0,0,N
54,School R1,B,['History'],[2],[2],1,False,0,0,8,1.0,1,0,N
55,School N,E,['Physical Education'],[2],[2],0,False,1,0,12,1.0,2,2,advanced
56,School K,C,['Physical Education'],[3],[0],0,True,2,0,10,1.5,1,0,N
57,School I1,A,"['English', 'Foreign Language', 'Physical Education', 'History']","[1, 2, 2, 1]","[2, 2, 2, 3]",1,True,2,0,5,1.0,1,0,N
58,School D1,D,"['Foreign Language', 'History', 'English', 'Maths']","[1, 3, 1, 1]","[4, 5, 1, 4]",0,False,1,0,7,0.5,1,0,N
59,School R,E,"['English', 'History', 'Computer Science']","[2, 1, 2]","[3, 5, 2]",0,False,1,0,8,0.5,3,0,N
60,School V,A,"['Maths', 'Computer Science', 'English', 'History']","[4, 2, 1, 1]","[1, 0, 1, 3]",0,False,0,0,8,1.0,2,0,N
61,School J,E,"['Physical Education', 'English', 'History']","[2, 2, 1]","[3, 5, 3]",0,False,2,0,9,1.0,1,0,N
62,School J,A,"['English', 'History', 'Literature', 'Maths']","[2, 1, 1, 3]","[3, 3, 5, 5]",0,True,0,0,9,1.0,0,0,N
63,School S,D,['Literature'],[2],[0],0,False,0,0,9,0.5,1,0,N
64,School X1,B,"['Foreign Language', 'English']","[2, 1]","[2, 0]",0,True,1,0,7,1.0,1,0,N
65,School Q1,E,"['Physical Education', 'English', 'Maths']","[2, 2, 1]","[4, 2, 3]",0,False,2,0,6,0.5,3,0,N
66,School E1,E,"['English', 'Maths']","[2, 3]","[4, 3]",3,False,1,0,7,0.5,0,0,N
67,School U,B,"['Science', 'Physical Education', 'Maths', 'English']","[4, 3, 1, 3]","[0, 4, 1, 5]",0,True,0,0,10,0.5,0,0,N
68,School Q,D,"['History', 'Maths']","[2, 2]","[2, 1]",0,True,1,0,7,0.5,0,0,N
69,School N1,B,['Maths'],[4],[5],1,False,0,0,4,1.0,0,0,N
70,School W1,E,"['Science', 'Maths']","[3, 1]","[2, 3]",1,True,2,0,4,1.0,0,0,N
71,School D,C,['Physical Education'],[1],[3],0,False,2,0,11,1.0,1,1,basic
72,School H1,D,['History'],[1],[2],0,False,2,0,5,2.0,1,0,N
73,School A,C,['History'],[1],[2],0,False,1,0,11,1.0,1,1,N
74,School S1,B,['Foreign Language'],[1],[5],2,True,2,0,5,0.5,0,0,N
75,School V,A,['History'],[3],[1],0,True,0,0,10,0.5,0,0,N
76,School Q1,E,['Maths'],[1],[2],1,True,0,0,9,0.5,0,0,N
77,School F,B,['English'],[4],[2],0,False,2,0,11,0.5,1,1,basic
78,School P1,C,"['Literature', 'Physical Education', 'History']","[4, 3, 2]","[1, 3, 2]",0,True,2,0,9,0.5,0,0,N
79,School B,B,['Physical Education'],[2],[4],0,True,2,0,8,0.5,0,0,N
