Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
44,School O1,E,['History'],[3],[0],0,True,1,0,11,1.0,1,1,N
45,School X1,C,"['Science', 'English']","[1, 1]","[4, 4]",2,False,1,0,4,1.0,1,0,N
46,School D,B,"['History', 'Maths']","[1, 2]","[3, 4]",0,False,2,0,10,0.5,0,0,N
47,School O1,D,['English'],[1],[0],0,True,0,0,11,0.5,0,1,N
48,School S,A,"['Foreign Language', 'Maths']","[1, 4]","[2, 0]",1,True,1,0,5,0.5,0,0,N
49,School W1,E,['Physical Education'],[1],[0],3,False,2,0,11,1.5,0,1,N
50,School O1,C,"['Art', 'English']","[1, 1]","[0, 0]",0,True,0,0,4,1.0,1,0,N
51,School R1,A,['English'],[3],[0],0,False,0,0,5,1.0,0,0,N
52,School A,A,"['History', 'Computer Science']","[4, 3]","[4, 0]",1,True,1,0,8,0.5,3,0,N
53,School Z1,A,['History'],[1],[1],0,False,1,0,9,0.5,1,0,N
54,School C1,D,"['Foreign Language', 'English']","[3, 2]","[4, 5]",1,True,2,0,6,0.5,0,0,N
55,School R,A,"['Foreign Language', 'Physical Education']","[2, 4]","[3, 1]",2,True,1,0,6,0.5,0,0,N
56,School C1,D,['History'],[3],[3],0,True,1,0,9,0.5,0,0,N
57,School W1,B,['Physical Education'],[1],[2],0,True,0,0,9,2.0,2,0,N
58,School W,C,['Computer Science'],[3],[0],0,False,1,0,8,1.0,0,0,N
59,School X1,E,"['Geography', 'Maths', 'Art']","[3, 1, 3]","[1, 2, 5]",0,True,2,0,4,1.0,2,0,N
60,School Y1,A,"['Foreign Language', 'English']","[1, 3]","[0, 4]",0,True,0,0,6,0.5,2,0,N
61,School D1,D,"['English', 'Foreign Language']","[3, 3]","[5, 2]",0,True,2,0,5,0.5,1,0,N
62,School D1,B,['Science'],[1],[2],0,True,1,0,10,1.0,0,0,N
63,School N,E,['Physical Education'],[3],[4],0,False,2,0,5,1.0,1,0,N
64,School A2,A,['Maths'],[2],[2],0,True,0,0,12,0.5,0,2,advanced
65,School T1,B,"['Maths', 'English']","[1, 2]","[4, 3]",0,False,2,0,7,0.5,0,0,N
66,School A1,B,['English'],[4],[0],0,True,1,0,11,1.0,0,1,basic
67,School J1,C,"['Economics', 'History']","[1, 1]","[0, 0]",0,True,2,0,11,1.0,0,1,basic
68,School D1,C,['History'],[1],[4],0,True,1,0,6,1.5,0,0,N
69,School O,E,['History'],[2],[5],0,False,0,0,12,0.5,0,2,advanced
70,School O,B,['Maths'],[3],[5],0,False,2,0,7,1.0,1,0,N
71,School G1,E,['English'],[4],[3],0,True,0,0,5,1.0,1,0,N
72,School P1,D,['English'],[2],[0],0,False,1,0,10,0.5,2,0,N
73,School Y1,D,['History'],[3],[0],0,False,2,0,11,0.5,1,1,advanced
74,School N1,B,['History'],[1],[1],3,False,0,0,11,0.5,1,1,basic
75,School J1,C,"['Economics', 'Physical Education', 'History']","[3, 2, 3]","[3, 5, 3]",0,False,2,0,11,1.0,1,1,N
76,School D,D,"['Computer Science', 'Maths', 'History', 'Physical Education']","[1, 2, 4, 2]","[0, 4, 3, 2]",0,True,1,0,12,1.0,1,2,advanced
77,School F1,E,"['History', 'Science']","[2, 2]","[5, 1]",2,True,1,0,10,2.0,3,0,N
78,School X,B,"['Maths', 'Foreign Language']","[2, 1]","[4, 1]",1,True,0,0,7,0.5,0,0,N
79,School Z1,E,['Literature'],[1],[1],0,False,0,0,9,2.0,0,0,N
