Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
60,School Q1,B,"['Physical Education', 'English']","[3, 1]","[2, 4]",0,True,2,0,12,1.0,1,2,advanced
61,School C1,A,"['Computer Science', 'English', 'Maths']","[2, 2, 2]","[4, 1, 3]",0,False,1,0,8,1.0,0,0,N
62,School Y,D,"['Maths', 'Physical Education', 'History', 'Science']","[1, 3, 4, 3]","[0, 4, 2, 3]",0,True,1,0,10,1.5,0,0,N
63,School P,E,"['History', 'Physical Education']","[1, 1]","[5, 4]",0,True,2,0,9,1.0,1,0,N
64,School I1,A,"['Maths', 'History', 'Economics', 'Physical Education']","[1, 2, 2, 3]","[2, 5, 4, 5]",1,True,0,0,11,0.5,1,1,advanced
65,School X,C,"['Physical Education', 'Maths', 'Literature']","[2, 1, 2]","[4, 3, 0]",0,True,1,0,9,1.0,3,0,N
66,School Z1,E,"['History', 'English']","[3, 3]","[5, 1]",1,True,1,0,11,0.5,1,1,N
67,School N1,A,['English'],[2],[2],1,True,0,0,12,0.5,3,2,advanced
68,School R1,D,['English'],[3],[2],0,True,2,0,6,1.0,0,0,N
69,School K1,E,"['Science', 'Maths']","[1, 3]","[5, 4]",0,True,1,0,4,1.0,1,0,N
70,School M,D,"['Maths', 'English', 'Physical Education', 'History']","[1, 1, 1, 3]","[4, 3, 2, 2]",0,True,2,0,5,0.5,0,0,N
71,School W1,E,"['English', 'Art']","[1, 2]","[5, 5]",0,False,2,0,4,0.5,1,0,N
72,School U,C,"['English', 'Physical Education', 'Maths']","[2, 1, 2]","[3, 2, 4]",0,True,1,0,11,0.5,1,1,basic
73,School Z1,A,"['History', 'Physical Education']","[3, 1]","[1, 5]",1,False,1,0,9,2.0,1,0,N
74,School N,B,"['History', 'Physical Education', 'Maths']","[1, 2, 1]","[2, 5, 1]",0,False,2,0,8,0.5,0,0,N
75,School Q1,D,"['Physical Education', 'Maths', 'History', 'Foreign Language']","[1, 1, 2, 3]","[3, 4, 1, 2]",0,True,1,0,7,1.0,0,0,N
76,School F1,B,"['History', 'English']","[3, 2]","[1, 3]",0,True,0,0,8,0.5,1,0,N
77,School K,C,['English'],[1],[1],0,True,1,0,9,0.5,1,0,N
78,School N,E,"['Science', 'Art', 'English']","[2, 2, 3]","[4, 2, 3]",0,True,1,0,4,0.5,1,0,N
79,School D1,D,['Maths'],[1],[4],1,True,1,0,12,0.5,0,2,advanced
