Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
57,School O,D,['Computer Science'],[2],[4],0,False,0,0,12,1.0,1,2,advanced
58,School D,B,"['Maths', 'Physical Education']","[4, 1]","[4, 5]",0,True,2,0,6,1.0,3,0,N
59,School E,E,"['English', 'History']","[2, 2]","[5, 0]",0,False,1,0,7,1.0,1,0,N
60,School N,E,"['History', 'Physical Education']","[4, 4]","[4, 2]",1,True,2,0,11,0.5,0,1,N
61,School O1,C,['Physical Education'],[2],[5],0,True,2,0,9,1.0,1,0,N
62,School W,D,['English'],[1],[2],2,True,0,0,6,1.5,0,0,N
63,School T1,C,['Maths'],[2],[5],0,False,1,0,6,0.5,0,0,N
64,School G1,C,['History'],[3],[5],0,True,2,0,9,0.5,1,0,N
65,School P,B,"['English', 'Maths']","[1, 3]","[3, 1]",0,True,1,0,10,2.0,1,0,N
66,School R,C,['Maths'],[3],[1],1,False,1,0,8,0.5,0,0,N
67,School P1,E,['Physical Education'],[1],[0],0,False,0,0,10,0.5,1,0,N
68,School Y1,D,['Foreign Language'],[1],[3],3,True,1,0,7,1.0,1,0,N
69,School B1,B,['Physical Education'],[1],[2],3,True,1,0,12,0.5,2,2,advanced
70,School Y1,C,['History'],[3],[3],0,True,1,0,9,0.5,0,0,N
71,School C1,C,['English'],[2],[5],0,True,2,0,9,0.5,0,0,N
72,School R,E,['Foreign Language'],[2],[4],0,False,1,0,5,0.5,0,0,N
73,School D,A,['History'],[4],[4],0,False,2,0,7,0.5,1,0,N
74,School F,C,"['Maths', 'History']","[3, 1]","[4, 4]",0,True,2,0,7,1.5,1,0,N
75,School I,E,"['Physical Education', 'Foreign Language', 'English']","[1, 2, 2]","[1, 4, 4]",2,False,2,0,7,0.5,0,0,N
76,School Q,D,['Computer Science'],[1],[5],1,False,2,0,8,1.0,0,0,N
77,School J,D,"['English', 'History', 'Maths', 'Physical Education']","[1, 2, 1, 3]","[3, 4, 0, 1]",0,True,0,0,6,1.5,1,0,N
78,School W,B,"['History', 'Physical Education']","[4, 1]","[4, 2]",0,True,2,0,8,0.5,1,0,N
79,School H1,E,"['Foreign Language', 'Maths']","[2, 1]","[0, 2]",1,False,2,0,5,0.5,1,0,N
