Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
50,School F,A,"['English', 'Physical Education', 'History', 'Foreign Language']","[1, 2, 1, 1]","[1, 2, 0, 2]",0,True,2,0,7,0.5,0,0,N
51,School W1,B,"['History', 'Maths']","[1, 4]","[4, 2]",0,True,1,0,6,1.0,1,0,N
52,School C1,B,"['Maths', 'English', 'Economics']","[2, 3, 4]","[1, 1, 3]",0,False,2,0,11,0.5,1,1,N
53,School O1,E,"['English', 'Physical Education', 'History']","[1, 2, 3]","[3, 0, 3]",0,True,2,0,7,0.5,2,0,N
54,School X1,A,"['Physical Education', 'Maths']","[2, 3]","[2, 5]",0,False,0,0,6,0.5,0,0,N
55,School Q1,B,"['Science', 'Maths']","[3, 2]","[4, 3]",0,False,2,0,10,1.0,0,0,N
56,School F1,C,['History'],[1],[2],1,True,2,0,7,0.5,3,0,N
57,School L1,B,['English'],[3],[0],0,True,0,0,5,1.0,1,0,N
58,School D,D,"['Physical Education', 'Science']","[1, 4]","[3, 5]",2,True,2,0,10,2.0,0,0,N
59,School G,B,"['English', 'Foreign Language', 'Maths']","[4, 2, 1]","[2, 5, 0]",1,False,2,0,6,0.5,0,0,N
60,School U1,E,['Computer Science'],[1],[3],2,True,0,0,12,1.0,0,2,advanced
61,School C1,D,"['Art', 'Geography']","[4, 1]","[0, 3]",0,True,0,0,4,1.0,2,0,N
62,School I1,E,"['English', 'Computer Science']","[4, 3]","[0, 0]",2,False,0,0,8,0.5,1,0,N
63,School Q1,A,"['English', 'Maths', 'Foreign Language', 'History']","[3, 3, 3, 3]","[5, 0, 3, 1]",0,True,2,0,6,0.5,2,0,N
64,School J,A,['Physical Education'],[3],[0],0,False,0,0,5,0.5,1,0,N
65,School O,A,"['English', 'Physical Education']","[1, 3]","[4, 3]",0,True,1,0,10,1.0,2,0,N
66,School X,C,['Art'],[3],[2],0,True,1,0,4,0.5,0,0,N
67,School V1,E,['Economics'],[3],[5],0,True,1,0,11,2.0,2,1,basic
68,School O1,E,['Physical Education'],[1],[2],0,True,2,0,12,1.0,0,2,advanced
69,School J,C,['Art'],[2],[2],0,True,1,0,4,1.0,2,0,N
70,School G,E,['English'],[1],[5],3,True,2,0,4,1.0,3,0,N
71,School W1,C,['Maths'],[3],[4],1,True,1,0,6,0.5,0,0,N
72,School Q1,B,['Physical Education'],[2],[2],0,True,1,0,6,0.5,1,0,N
73,School V1,A,"['English', 'History', 'Literature']","[1, 2, 3]","[4, 4, 1]",0,False,0,0,9,0.5,0,0,N
74,School O1,B,"['History', 'Computer Science']","[1, 4]","[2, 1]",3,True,1,0,12,4.0,0,2,advanced
75,School W1,C,"['Computer Science', 'Physical Education', 'English']","[3, 1, 2]","[1, 5, 2]",0,True,0,0,12,0.5,1,2,advanced
76,School J1,B,"['English', 'Maths', 'Foreign Language', 'Physical Education']","[3, 1, 2, 1]","[1, 5, 0, 1]",0,True,0,0,7,1.0,1,0,N
77,School F,D,"['English', 'Physical Education']","[2, 2]","[2, 2]",0,True,2,0,10,1.0,3,0,N
78,School V,E,"['English', 'History']","[3, 3]","[0, 0]",0,False,0,0,5,2.0,3,0,N
79,School Z1,C,"['Maths', 'English']","[1, 4]","[0, 2]",1,True,1,0,8,0.5,1,0,N
