Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
30,School A1,C,"['Maths', 'Physical Education', 'English', 'Foreign Language']","[1, 1, 1, 3]","[4, 1, 2, 0]",0,True,2,0,5,0.5,2,0,N
31,School Y,B,['Physical Education'],[2],[5],0,True,0,0,5,2.0,2,0,N
32,School Y1,C,"['Art', 'Maths']","[1, 3]","[4, 0]",1,True,1,0,4,1.5,1,0,N
33,School O1,E,"['English', 'Foreign Language']","[3, 3]","[4, 3]",0,True,0,0,5,2.0,1,0,N
34,School A,A,['English'],[4],[0],2,True,1,0,12,0.5,1,2,advanced
35,School U1,C,['History'],[3],[2],0,True,2,0,8,0.5,2,0,N
36,School M1,E,"['Physical Education', 'English']","[2, 4]","[4, 3]",2,True,2,0,12,0.5,0,2,advanced
37,School S,E,"['History', 'English', 'Physical Education']","[2, 1, 1]","[0, 4, 4]",2,True,1,0,11,2.0,1,1,basic
38,School E,B,"['History', 'Physical Education', 'Economics']","[3, 1, 1]","[5, 1, 2]",1,True,2,0,11,1.0,1,1,N
39,School S,A,"['Physical Education', 'Foreign Language', 'History', 'English']","[3, 3, 3, 2]","[2, 3, 3, 3]",0,True,0,0,6,0.5,0,0,N
40,School P,E,['History'],[4],[4],2,True,1,0,11,0.5,0,1,N
41,School R1,D,['Science'],[1],[2],1,True,2,0,4,1.0,0,0,N
42,School V1,C,['Maths'],[1],[3],0,True,0,0,11,1.0,0,1,N
43,School M,A,['Maths'],[3],[4],2,True,2,0,11,0.5,0,1,basic
44,School D1,B,"['Physical Education', 'Foreign Language', 'English', 'Maths']","[2, 3, 2, 3]","[4, 4, 3, 0]",0,True,1,0,6,0.5,1,0,N
45,School H1,C,['English'],[1],[1],3,True,2,0,11,0.5,2,1,basic
46,School E1,C,"['Foreign Language', 'English', 'Physical Education']","[4, 1, 2]","[2, 5, 1]",0,True,0,0,7,0.5,0,0,N
47,School H,E,['Science'],[2],[1],3,True,2,0,10,2.0,0,0,N
48,School C1,A,['Physical Education'],[1],[0],1,True,2,0,12,0.5,1,2,advanced
49,School K,D,['Maths'],[2],[4],1,True,2,0,8,0.5,1,0,N
50,School R1,A,"['Maths', 'Foreign Language']","[3, 1]","[5, 1]",0,True,2,0,5,1.0,2,0,N
51,School G1,E,['Maths'],[2],[5],0,True,1,0,11,1.0,0,1,N
52,School V,A,['History'],[3],[5],0,True,0,0,9,2.0,1,0,N
53,School E,C,"['Maths', 'History']","[1, 4]","[0, 1]",0,True,0,0,5,0.5,1,0,N
54,School L1,B,"['Maths', 'English']","[1, 2]","[0, 3]",0,True,0,0,6,1.0,1,0,N
55,School W1,B,"['Literature', 'English']","[2, 3]","[4, 5]",0,True,1,0,9,0.5,1,0,N
56,School U,B,['Computer Science'],[1],[1],2,True,1,0,8,0.5,2,0,N
57,School F,B,['History'],[3],[3],1,True,1,0,11,0.5,2,1,basic
58,School I1,E,"['English', 'Computer Science']","[1, 3]","[1, 1]",0,True,2,0,12,2.0,1,2,advanced
59,School Q1,A,"['History', 'English']","[2, 1]","[0, 3]",1,True,0,0,7,1.5,0,0,N
60,School S1,C,"['History', 'English']","[2, 2]","[2, 1]",1,True,1,0,7,0.5,2,0,N
61,School A2,A,"['English', 'Science']","[1, 2]","[5, 3]",1,True,0,0,10,0.5,1,0,N
62,School O1,D,"['Maths', 'English', 'History', 'Foreign Language']","[3, 3, 1, 1]","[2, 0, 4, 5]",2,True,0,0,6,2.0,1,0,N
63,School D,C,"['English', 'History']","[3, 1]","[4, 4]",0,True,0,0,5,1.0,3,0,N
64,School O1,C,['Maths'],[2],[2],2,True,0,0,7,0.5,1,0,N
65,School O,B,['History'],[1],[3],0,True,2,0,11,1.0,1,1,basic
66,School X,D,['History'],[3],[5],0,True,2,0,12,0.5,1,2,advanced
67,School N,A,['Physical Education'],[1],[0],0,True,1,0,5,0.5,1,0,N
68,School E,A,['Computer Science'],[2],[5],0,True,1,0,12,1.0,1,2,advanced
69,School W,A,"['Maths', 'History']","[4, 2]","[4, 1]",0,True,0,0,11,1.0,1,1,N
70,School E,B,['Geography'],[3],[1],1,True,1,0,4,0.5,2,0,N
71,School T,C,"['Computer Science', 'English']","[2, 3]","[4, 4]",2,True,1,0,12,0.5,0,2,advanced
72,School R,C,['English'],[2],[1],0,True,2,0,7,1.0,1,0,N
73,School Q,B,['Maths'],[3],[1],0,True,0,0,6,1.0,0,0,N
74,School C1,E,"['English', 'History']","[1, 2]","[2, 1]",0,True,0,0,12,0.5,0,2,advanced
75,School K,D,['English'],[2],[1],0,True,0,0,8,0.5,1,0,N
76,School A,E,"['Physical Education', 'Computer Science']","[2, 2]","[2, 5]",1,True,0,0,8,1.0,1,0,N
77,School H,B,"['Physical Education', 'Foreign Language']","[2, 3]","[5, 4]",1,True,2,0,5,0.5,0,0,N
78,School X,D,"['Computer Science', 'English', 'Physical Education', 'History']","[3, 2, 3, 2]","[5, 0, 3, 5]",1,True,1,0,8,2.0,0,0,N
79,School X,B,"['Physical Education', 'Computer Science', 'Maths']","[1, 4, 1]","[4, 5, 2]",0,True,0,0,12,1.0,0,2,advanced
