Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
47,School J,D,['Foreign Language'],[3],[3],0,True,0,0,5,1.5,2,0,N
48,School Q1,C,['English'],[1],[2],2,True,1,0,10,0.5,0,0,N
49,School X,D,"['Computer Science', 'English', 'History', 'Physical Education']","[3, 1, 3, 2]","[2, 3, 1, 3]",0,True,0,0,8,0.5,0,0,N
50,School A2,C,['Physical Education'],[3],[3],0,True,2,0,7,0.5,0,0,N
51,School M1,C,"['Physical Education', 'Maths', 'History']","[1, 2, 3]","[3, 3, 0]",0,True,1,0,5,1.0,2,0,N
52,School H1,A,['Physical Education'],[1],[3],1,True,0,0,7,1.0,2,0,N
53,School V1,A,['Foreign Language'],[1],[0],2,True,1,0,7,1.5,3,0,N
54,School K1,D,['Computer Science'],[4],[5],0,True,1,0,8,3.0,3,0,N
55,School Y1,B,['English'],[2],[1],0,True,2,0,11,0.5,1,1,N
56,School K,D,"['Maths', 'Computer Science', 'English']","[2, 3, 3]","[1, 1, 3]",0,True,0,0,12,3.0,1,2,advanced
57,School E,B,"['Maths', 'Physical Education', 'English']","[3, 3, 3]","[4, 2, 1]",0,True,0,0,12,0.5,0,2,advanced
58,School R1,D,['Maths'],[2],[0],0,True,2,0,10,1.0,0,0,N
59,School D1,E,['History'],[1],[2],0,True,2,0,11,0.5,3,1,basic
60,School F1,E,"['Maths', 'History']","[4, 3]","[1, 4]",1,True,1,0,6,0.5,1,0,N
61,School Z,E,"['Foreign Language', 'English', 'Maths', 'History']","[3, 4, 1, 3]","[3, 3, 2, 2]",0,True,2,0,7,1.0,2,0,N
62,School H1,A,"['Foreign Language', 'History']","[3, 1]","[3, 3]",1,True,2,0,6,1.0,2,0,N
63,School X1,D,['Physical Education'],[3],[2],0,True,2,0,11,1.0,0,1,N
64,School S1,A,"['Geography', 'English', 'Maths']","[3, 2, 1]","[0, 0, 0]",1,True,1,0,4,0.5,2,0,N
65,School E1,D,['Physical Education'],[1],[0],1,True,2,0,12,0.5,0,2,advanced
66,School A2,B,['History'],[1],[1],2,True,1,0,5,0.5,1,0,N
67,School H1,D,"['History', 'English']","[2, 2]","[3, 0]",3,True,2,0,5,1.0,1,0,N
68,School E1,D,"['History', 'Maths']","[1, 3]","[1, 0]",0,True,0,0,10,1.0,1,0,N
69,School H,D,['Maths'],[3],[0],0,True,1,0,10,0.5,0,0,N
70,School A1,B,"['English', 'Maths', 'Literature', 'Physical Education']","[1, 2, 3, 2]","[2, 5, 3, 5]",0,True,2,0,9,0.5,0,0,N
71,School T1,E,"['History', 'Foreign Language']","[1, 2]","[0, 3]",3,True,0,0,6,0.5,0,0,N
72,School Q1,A,"['English', 'Physical Education']","[3, 3]","[4, 0]",2,True,0,0,12,0.5,1,2,advanced
73,School R1,B,"['Maths', 'English']","[4, 2]","[0, 5]",0,True,2,0,12,1.0,0,2,advanced
74,School C,A,['Foreign Language'],[3],[2],0,True,0,0,5,1.0,0,0,N
75,School M,D,"['History', 'Maths']","[2, 1]","[2, 1]",0,True,2,0,9,0.5,0,0,N
76,School O,E,['Geography'],[2],[3],0,True,2,0,4,1.0,0,0,N
77,School G,A,['Computer Science'],[2],[0],0,True,2,0,12,0.5,0,2,advanced
78,School Q1,D,"['English', 'Maths', 'Economics', 'Physical Education']","[2, 2, 2, 2]","[0, 3, 3, 4]",0,True,1,0,11,1.0,1,1,basic
79,School O1,A,"['Maths', 'Physical Education']","[1, 2]","[2, 4]",1,True,1,0,5,0.5,1,0,N
