Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
50,School H,A,['English'],[2],[4],0,True,2,0,9,1.0,1,0,N
51,School E,D,"['Physical Education', 'Maths']","[4, 1]","[4, 5]",0,True,0,0,7,2.0,0,0,N
52,School F,A,['Maths'],[3],[3],0,True,0,0,11,0.5,1,1,advanced
53,School C1,D,"['History', 'English']","[2, 3]","[4, 0]",0,True,0,0,6,1.0,1,0,N
54,School L,B,['History'],[2],[3],1,True,0,0,7,1.0,1,0,N
55,School I,D,"['Physical Education', 'Foreign Language']","[2, 2]","[3, 1]",0,True,0,0,5,0.5,3,0,N
56,School H,E,['History'],[2],[1],1,True,0,0,7,0.5,0,0,N
57,School D1,E,"['History', 'Physical Education']","[2, 1]","[4, 1]",3,True,2,0,7,0.5,0,0,N
58,School S,B,"['Computer Science', 'English']","[2, 2]","[1, 0]",0,True,2,0,12,0.5,0,2,advanced
59,School M1,A,['Physical Education'],[3],[2],1,True,2,0,11,0.5,1,1,basic
60,School Q1,B,['English'],[3],[0],0,True,2,0,10,1.0,0,0,N
61,School H1,B,['Physical Education'],[2],[0],0,True,2,0,6,1.0,0,0,N
62,School E1,C,"['History', 'Computer Science', 'English']","[2, 2, 3]","[2, 1, 1]",1,True,2,0,8,1.0,1,0,N
63,School T1,C,"['Art', 'Maths']","[1, 3]","[4, 3]",0,True,2,0,4,1.0,2,0,N
64,School M1,E,"['Maths', 'History', 'English', 'Science']","[2, 1, 1, 1]","[1, 1, 3, 3]",0,True,1,0,10,0.5,0,0,N
65,School Q1,B,['Maths'],[1],[3],0,True,1,0,8,0.5,1,0,N
66,School O1,C,['Maths'],[2],[0],0,True,2,0,5,0.5,2,0,N
67,School N,A,"['Maths', 'History']","[2, 2]","[1, 2]",0,True,0,0,7,1.0,0,0,N
68,School E,C,['Computer Science'],[2],[4],0,True,2,0,12,0.5,0,2,advanced
69,School O1,B,['Computer Science'],[3],[0],1,True,0,0,8,1.0,0,0,N
70,School W1,A,"['English', 'Physical Education']","[2, 1]","[1, 2]",3,True,2,0,8,1.0,0,0,N
71,School L,E,"['Physical Education', 'History']","[4, 3]","[3, 4]",1,True,0,0,9,2.0,0,0,N
72,School I1,B,['English'],[1],[2],1,True,2,0,5,0.5,0,0,N
73,School F,D,"['Maths', 'Foreign Language', 'Physical Education', 'History']","[3, 3, 2, 1]","[5, 5, 2, 2]",1,True,0,0,7,0.5,1,0,N
74,School V1,D,['History'],[2],[5],0,True,1,0,12,1.0,1,2,advanced
75,School S,E,"['English', 'History']","[3, 2]","[2, 4]",0,True,0,0,9,1.0,0,0,N
76,School G1,B,['English'],[1],[5],0,True,1,0,11,0.5,1,1,basic
77,School B,A,"['Maths', 'Physical Education']","[3, 2]","[2, 2]",3,True,0,0,7,0.5,0,0,N
78,School L,C,"['Foreign Language', 'Physical Education', 'English', 'Maths']","[1, 3, 3, 1]","[4, 2, 3, 1]",0,True,0,0,7,1.0,1,0,N
79,School E1,A,"['English', 'Physical Education']","[3, 3]","[2, 1]",0,True,2,0,8,0.5,0,0,N
