Student ID,School,Class,Subjects,Time Required,Grades,Social Disadvantage,Accepts Group,Home Help,Equipment,Year,Not Enough Help at Home,Weak student,Critical Year,Matriculation
34,School J,E,"['English', 'Physical Education']","[3, 1]","[2, 4]",1,True,2,0,5,1.0,0,0,N
35,School Z,A,"['English', 'Physical Education']","[3, 2]","[3, 0]",1,True,0,0,7,0.5,1,0,N
36,School E,B,"['English', 'Science']","[2, 2]","[3, 2]",0,True,0,0,10,0.5,1,0,N
37,School H1,A,"['Art', 'Geography']","[2, 2]","[5, 0]",0,True,0,0,4,1.5,0,0,N
38,School J,E,['History'],[1],[3],0,True,2,0,5,0.5,0,0,N
39,School Y,B,['Physical Education'],[3],[5],0,True,0,0,12,0.5,2,2,advanced
40,School Y1,E,['Maths'],[3],[2],0,True,2,0,4,1.0,2,0,N
41,School Z1,E,"['English', 'Maths', 'Physical Education']","[1, 2, 3]","[0, 2, 2]",1,True,0,0,9,1.0,0,0,N
42,School I,D,['Physical Education'],[1],[5],0,True,1,0,9,0.5,2,0,N
43,School A,B,"['Maths', 'Physical Education']","[2, 2]","[4, 4]",1,True,0,0,12,0.5,1,2,advanced
44,School R,B,"['Literature', 'Physical Education']","[2, 2]","[3, 5]",2,True,1,0,9,0.5,0,0,N
45,School S,E,"['History', 'Computer Science']","[2, 4]","[3, 4]",0,True,0,0,12,1.0,1,2,advanced
46,School T1,E,['Maths'],[3],[1],0,True,0,0,10,0.5,1,0,N
47,School R,B,"['Maths', 'Economics', 'English', 'Physical Education']","[1, 2, 1, 2]","[3, 3, 3, 4]",0,True,0,0,11,0.5,0,1,N
48,School V1,D,['History'],[3],[3],0,True,2,0,6,0.5,1,0,N
49,School T,C,['English'],[3],[4],0,True,0,0,8,0.5,2,0,N
50,School N1,E,['Science'],[2],[0],1,True,1,0,4,0.5,2,0,N
51,School G,A,"['History', 'English']","[1, 2]","[0, 1]",0,True,0,0,8,0.5,1,0,N
52,School U1,C,"['English', 'Science']","[2, 1]","[3, 1]",0,True,0,0,4,0.5,1,0,N
53,School L1,B,['English'],[1],[2],0,True,0,0,12,1.5,2,2,advanced
54,School D,E,['Physical Education'],[1],[0],0,True,0,0,9,0.5,0,0,N
55,School K1,D,['History'],[2],[3],0,True,2,0,8,0.5,1,0,N
56,School C1,C,['Physical Education'],[1],[2],0,True,2,0,11,0.5,1,1,basic
57,School D,E,"['Computer Science', 'Maths']","[1, 2]","[3, 5]",1,True,0,0,8,0.5,2,0,N
58,School W,D,"['English', 'History']","[3, 4]","[2, 2]",0,True,0,0,9,1.0,0,0,N
59,School T,C,['Physical Education'],[3],[3],1,True,2,0,8,0.5,0,0,N
60,School L,E,"['Geography', 'Science']","[2, 4]","[1, 2]",0,True,1,0,4,1.0,1,0,N
61,School H1,A,['Maths'],[3],[1],0,True,1,0,11,0.5,1,1,basic
62,School W1,B,['History'],[2],[4],0,True,2,0,6,1.0,1,0,N
63,School E1,E,"['Physical Education', 'History']","[2, 3]","[3, 1]",1,True,1,0,7,0.5,1,0,N
64,School Y,D,"['English', 'Maths']","[3, 1]","[0, 3]",0,True,0,0,6,0.5,0,0,N
65,School F,E,"['Physical Education', 'Economics']","[1, 2]","[0, 3]",1,True,0,0,11,0.5,0,1,basic
66,School C,E,"['Physical Education', 'Maths', 'English', 'Foreign Language']","[2, 3, 4, 2]","[0, 5, 5, 0]",2,True,1,0,5,1.5,3,0,N
67,School F,A,['Physical Education'],[3],[4],2,True,0,0,6,1.0,0,0,N
68,School F,E,"['Physical Education', 'History', 'Maths']","[2, 2, 2]","[0, 3, 0]",1,True,2,0,7,0.5,2,0,N
69,School L1,A,['History'],[1],[2],0,True,2,0,11,0.5,0,1,advanced
70,School A1,A,"['English', 'History']","[2, 3]","[4, 3]",0,True,2,0,6,1.0,2,0,N
71,School P1,B,['Foreign Language'],[1],[4],0,True,0,0,5,0.5,3,0,N
72,School E1,E,['English'],[2],[0],0,True,0,0,8,1.0,0,0,N
73,School A1,D,['Maths'],[1],[5],2,True,2,0,11,0.5,1,1,basic
74,School E1,D,"['English', 'Maths']","[2, 3]","[5, 3]",0,True,0,0,5,0.5,0,0,N
75,School J,C,"['Physical Education', 'History', 'Maths']","[1, 3, 4]","[2, 0, 1]",0,True,1,0,6,1.0,0,0,N
76,School M1,B,['English'],[3],[5],0,True,0,0,7,0.5,0,0,N
77,School R1,C,"['English', 'Physical Education', 'Science', 'History']","[3, 2, 4, 2]","[3, 3, 4, 5]",0,True,0,0,10,2.0,1,0,N
78,School F1,D,['History'],[1],[2],0,True,2,0,12,1.5,1,2,advanced
79,School T,A,['Maths'],[2],[2],0,True,2,0,6,0.5,0,0,N
